id,author,author_ids,document_title,source,classifications,keywords,doi,publication_year,software
oai:zbmath.org:6203372,"Pozrikidis, C.",pozrikidis.constantine,Stokes flow through a permeable tube,"Arch. Appl. Mech. 80, No. 4, 323-333 (2010).",76D07;76M15,Stokes flow;permeable tube;boundary element method,10.1007/s00419-009-0319-9,2010,BEMLIB
oai:zbmath.org:5597720,"Pozrikidis, C.",pozrikidis.constantine,Flow-induced deformation of an elastic membrane adhering to a wall,"Int. J. Solids Struct. 46, No. 17, 3198-3208 (2009).",74K15;74F10;76D07,elastic membrane;shell;flow-induced deformation,10.1016/j.ijsolstr.2009.04.015,2009,BEMLIB
oai:zbmath.org:6893316,"Nagel, M.; Gallaire, F.",,Boundary elements method for microfluidic two-phase flows in shallow channels,"Comput. Fluids 107, 272-284 (2015).",76M15;76D99;76T99,microhydrodynamics;lab-on-a-chip;droplets;free interface;interface stabilization;Gauss block elimination,10.1016/j.compfluid.2014.10.016,2015,BEMLIB
oai:zbmath.org:6902345,"Zieniuk, Eugeniusz; Szerszeń, Krzysztof",zieniuk.eugeniusz;szerszen.krzysztof,NURBS curves in direct definition of the shapes of the boundary for 2D Stokes flow problems in modified classical BIE,"Appl. Numer. Math. 132, 111-126 (2018)",65-XX,boundary integral equation;parametric integral equation systems (PIES);NURBS curves;Stokes flow,10.1016/j.apnum.2018.05.013,2018,BEMLIB
oai:zbmath.org:6915063,"Morovati, Vahid; Malek, Alaeddin",morovati.vahid;malek.alaeddin,Solving inhomogeneous magnetohydrodynamic flow equations in an infinite region using boundary element method,"Eng. Anal. Bound. Elem. 58, 202-221 (2015).",76M15;65N38;76W05,boundary element method;infinite region;magnetohydrodynamic flow,10.1016/j.enganabound.2015.04.021,2015,BEMLIB
oai:zbmath.org:6916070,"Pozrikidis, C.",pozrikidis.constantine,Heat conduction across an array of cylinders,"Eng. Anal. Bound. Elem. 85, 105-110 (2017).",74S15;65N38;74F05;80A20,heat conduction;effective conductivity;integral equations;boundary-element method,10.1016/j.enganabound.2017.09.007,2017,BEMLIB
oai:zbmath.org:2193153,"Pozrikidis, C.",pozrikidis.constantine,Three-dimensional oscillations of rising bubbles,"Eng. Anal. Bound. Elem. 28, No. 4, 315-323 (2004).",76M15;76N15,boundary element method;double-layer potential;iterative method,10.1016/S0955-7997(03)00080-8,2004,BEMLIB
oai:zbmath.org:5133930,"Blyth, M. G.; Luo, H.; Pozrikidis, C.",blyth.mark-g;luo.haoxiang;pozrikidis.constantine,A comparison of interpolation grids over the triangle or the tetrahedron,"J. Eng. Math. 56, No. 3, 263-272 (2006).",65D05;41A05;41A63,Interpolation;Spectral methods;Triangle;Tetrahedron;Lebesgue constant;convergence,10.1007/s10665-006-9063-0,2006,BEMLIB
oai:zbmath.org:6026649,"Dehghan, Mehdi; Hosseinzadeh, Hossein",dehghan.mehdi;hosseinzadeh.hossein,Calculation of 2D singular and near singular integrals of boundary elements method based on the complex space,"Appl. Math. Modelling 36, No. 2, 545-560 (2012).",65N38;65D30,boundary elements method (BEM);multiple reciprocity method (MRM);dual reciprocity method (DRM);2D potential problems;singular and near singular integrals;the complex space C,10.1016/j.apm.2011.07.036,2012,BEMLIB
oai:zbmath.org:6026816,"Dehghan, Mehdi; Hosseinzadeh, Hossein",dehghan.mehdi;hosseinzadeh.hossein,Improvement of the accuracy in boundary element method based on high-order discretization,"Comput. Math. Appl. 62, No. 12, 4461-4471 (2011).",65N12;65N38,2D boundary element method (BEM);multiple reciprocity method (MRM);high-order discretization;the order of convergence,10.1016/j.camwa.2011.10.023,2011,BEMLIB
oai:zbmath.org:6440683,"Falletta, S.; Scuderi, L.",falletta.silvia;scuderi.letizia,A new boundary element integration strategy for retarded potential boundary integral equations,"Appl. Numer. Math. 94, 106-126 (2015).",65M38,3D wave equation;time dependent boundary integral equations;quadrature formulas,10.1016/j.apnum.2015.03.009,2015,BEMLIB
oai:zbmath.org:6619690,"Ishimoto, Kenta; Cosson, Jacky; Gaffney, Eamonn A.",ishimoto.kenta;cosson.jacky;gaffney.eamonn-a,A simulation study of sperm motility hydrodynamics near fish eggs and spheres,"J. Theor. Biol. 389, 187-197 (2016).",92C10;76Z10,sperm motility;sperm guidance;low Reynolds number flow;fish egg;external fertilization,10.1016/j.jtbi.2015.10.013,2016,BEMLIB
oai:zbmath.org:6618198,"Ishimoto, Kenta; Gaffney, Eamonn A.",ishimoto.kenta;gaffney.eamonn-a,A study of spermatozoan swimming stability near a surface,"J. Theor. Biol. 360, 187-199 (2014).",92C10;76Z10,sperm motility;low Reynolds number flow;boundary element method;cell accumulation;hyperactivation,10.1016/j.jtbi.2014.06.034,2014,BEMLIB
oai:zbmath.org:6628011,"Montenegro-Johnson, T. D.; Baker, D. I.; Smith, D. J.; Lopes, S. S.",montenegro-johnson.thomas-d;baker.d-i;smith.david-j;lopes.susana-s,Three-dimensional flow in Kupffer's vesicle,"J. Math. Biol. 73, No. 3, 705-725 (2016).",92C35;76Z05;92C15,symmetry-breaking flow;Kupffer's vesicle;cilia;zebrafish embryo,10.1007/s00285-016-0967-7,2016,BEMLIB
oai:zbmath.org:6660434,"Tsubota, Ken-ichi",tsubota.ken-ichi,Short note on the bending models for a membrane in capsule mechanics: comparison between continuum and discrete models,"J. Comput. Phys. 277, 320-328 (2014).",74L15;74K15;92C37,biophysics;soft matter;elastic membrane;numerical simulation;boundary element method,10.1016/j.jcp.2014.08.007,2014,BEMLIB
oai:zbmath.org:6825874,"Colbrook, Matthew J.; Fokas, Athanasisos S.",colbrook.matthew-j;fokas.athanassios-s,Computing eigenvalues and eigenfunctions of the Laplacian for convex polygons,"Appl. Numer. Math. 126, 1-17 (2018).",65N25;35P15;65N12;65N35;35J05,elliptic PDEs;eigenvalues and eigenfunctions;boundary value problems;spectral convergence;unified transform method;Fokas method;collocation method;Helmholtz equation;Laplacian,10.1016/j.apnum.2017.12.001,2018,BEMLIB
oai:zbmath.org:6331617,"Singh, Jitendra; Glière, Alain; Achard, Jean-Luc",,A novel non-primitive boundary integral equation method for three-dimensional and axisymmetric Stokes flows,"Meccanica 47, No. 8, 2013-2026 (2012).",76M15;76D07,boundary integral equation;Stokes flow;non-primitive variables;three-dimensional problems;axisymmetric problems,10.1007/s11012-012-9571-0,2012,BEMLIB
oai:zbmath.org:6356830,"Hosseinzadeh, Hossein; Dehghan, Mehdi",hosseinzadeh.hossein;dehghan.mehdi,A new scheme based on boundary elements method to solve linear Helmholtz and semi-linear Poisson's equations,"Eng. Anal. Bound. Elem. 43, 124-135 (2014).",65N38,boundary elements method;linear Poisson's equation;linear Helmholtz equation;iterative methods;semi-linear Poisson's equation,10.1016/j.enganabound.2014.03.003,2014,BEMLIB
oai:zbmath.org:6357604,"Pozrikidis, C.",pozrikidis.constantine,Leakage through a permeable capillary tube into a poroelastic tumor interstitium,"Eng. Anal. Bound. Elem. 37, No. 4, 728-737 (2013).",76S05;76Z05;92C35,solid tumor;Kirchhoff transformation;boundary-element method;blood flow,10.1016/j.enganabound.2013.01.011,2013,BEMLIB
oai:zbmath.org:6734492,"Korobkin, Alexander; Khabakhpasheva, Tatyana; Rodríguez-Rodríguez, Javier",korobkin.alexander-a;khabakhpasheva.tatyana-i;rodriguez-rodriguez.javier,Initial stage of plate lifting from a water surface,"J. Eng. Math. 102, 117-130 (2017).",76B10;74F10;76M45,free-surface flows;matched asymptotics;numerical methods;water exit,10.1007/s10665-015-9832-8,2017,BEMLIB
oai:zbmath.org:6063666,"Hatziavramidis, D.; Pozrikidis, C.",,Hydrodynamic analysis of pancreatic islet micro-encapsulation by selective withdrawal,"Eng. Anal. Bound. Elem. 32, No. 1, 11-20 (2008).",76Z05;76D07;76M15,Stokes flow;boundary element method;interfacial flow,10.1016/j.enganabound.2007.07.001,2008,BEMLIB
oai:zbmath.org:6063822,"Singh, Jitendra; Glière, Alain; Achard, Jean-Luc",,A multipole expansion-based boundary element method for axisymmetric potential problem,"Eng. Anal. Bound. Elem. 33, No. 5, 654-660 (2009).",65N38;76M15;76B10,axisymmetric problem;boundary element method;multipole expansion;potential problem,10.1016/j.enganabound.2008.10.002,2009,BEMLIB
oai:zbmath.org:6063868,"Sanchez, Clemente Cobos; Bowtell, Richard W.; Power, Henry; Glover, Paul; Marin, Liviu; Becker, Adib A.; Jones, Arthur",,Forward electric field calculation using BEM for time-varying magnetic field gradients and motion in strong static fields,"Eng. Anal. Bound. Elem. 33, No. 8-9, 1074-1088 (2009).",78M15;78A30,magnetic resonance imaging;direct BEM simulation;electric field induced by switched gradients magnetic field and movements,10.1016/j.enganabound.2009.02.006,2009,BEMLIB
oai:zbmath.org:6063949,"House, Dustin L.; Luo, Haoxiang",house.dustin-l;luo.haoxiang,Electrophoretic mobility of a colloidal cylinder between two parallel walls,"Eng. Anal. Bound. Elem. 34, No. 5, 471-476 (2010).",76W05;76T20;76M15,electrokinetic transport;electrophoresis;electrophoretic mobility;particle motion;microchannel boundary effects;microfluidics,10.1016/j.enganabound.2009.10.015,2010,BEMLIB
oai:zbmath.org:6071151,"Pozrikidis, C.",pozrikidis.constantine,Passage of a liquid drop through a bifurcation,"Eng. Anal. Bound. Elem. 36, No. 2, 93-103 (2012).",76M15;76D07,Stokes flow;liquid drops;channel flow;bifurcation;boundary-element method,10.1016/j.enganabound.2011.06.009,2012,BEMLIB
oai:zbmath.org:7127476,"Koley, S.",,Wave transmission through multilayered porous breakwater under regular and irregular incident waves,"Eng. Anal. Bound. Elem. 108, 393-401 (2019).",76M15;76B15;65N38;76S05,porous breakwater;regular and irregular waves;boundary element method;wave reflection;wave transmission,10.1016/j.enganabound.2019.08.011,2019,BEMLIB
oai:zbmath.org:7139283,"Ren, Qinlong; Chan, Cho Lik; Arvayo, Alberto L.",ren.qinlong;chan.cho-lik;arvayo.alberto-l,A numerical study of 2D electrothermal flow using boundary element method,"Appl. Math. Modelling 39, No. 9, 2777-2795 (2015).",76M15,boundary element method;Laplace's equation;Stokes flow;Coulomb force;dielectric force;buoyancy force,10.1016/j.apm.2014.11.013,2015,BEMLIB
oai:zbmath.org:7182564,"Kar, P.; Koley, S.; Sahoo, T.",,Scattering of surface gravity waves over a pair of trenches,"Appl. Math. Modelling 62, 303-320 (2018).",76B15;76M15,boundary element method;reflection coefficient;transmission coefficient;Bragg resonance;subharmonic peak,10.1016/j.apm.2018.06.002,2018,BEMLIB
oai:zbmath.org:7186045,"Maestre, Jorge; Pallares, Jordi; Cuesta, Ildefonso; Scott, Michael A.",maestre.jorge;pallares.jordi;cuesta.ildefonso;scott.michael-a,A 3D isogeometric BE-FE analysis with dynamic remeshing for the simulation of a deformable particle in shear flows,"Comput. Methods Appl. Mech. Eng. 326, 70-101 (2017).",74S05;74S15;65N30;65D07;65N38;74F10;74K15;76D07,isogeometric analysis;BEM;FEM;T-spline;deformable capsule;dynamic refinement,10.1016/j.cma.2017.08.003,2017,BEMLIB
oai:zbmath.org:7188299,"Kostas, K. V.; Fyrillas, M. M.; Politis, C. G.; Ginnis, A. I.; Kaklis, P. D.",kostas.k-v;fyrillas.marios-m;politis.c-g;ginnis.alexandros-i;kaklis.panagiotis-d,Shape optimization of conductive-media interfaces using an IGA-BEM solver,"Comput. Methods Appl. Mech. Eng. 340, 600-614 (2018).",74P20;74S15;65D07;65N38;80A19,isogeometric analysis;NURBS;heat transfer;shape optimization,10.1016/j.cma.2018.06.019,2018,BEMLIB
oai:zbmath.org:7218401,"Rapaka, Narsimha Reddy; Samtaney, Ravi",rapaka.narsimha-reddy;samtaney.ravi,An efficient Poisson solver for complex embedded boundary domains using the multi-grid and fast multipole methods,"J. Comput. Phys. 410, Article ID 109387, 22 p. (2020).",65N38;65N55;76M15;35J05,embedded boundary method;Poisson solver;geometric multigrid method;Green's function;boundary element method (BEM);fast multipole method (FMM),10.1016/j.jcp.2020.109387,2020,BEMLIB
oai:zbmath.org:7222126,"Kar, P.; Sahoo, T.; Behera, H.",,Effect of Bragg scattering due to bottom undulation on a floating dock,"Wave Motion 90, 121-138 (2019)",76-XX;35-XX,surface gravity waves;Bragg resonance;submerged trench;breakwater;floating dock;boundary element method;reflection coefficients,10.1016/j.wavemoti.2019.04.011,2019,BEMLIB
oai:zbmath.org:6940776,"Hassard, Patrick; Turner, Ian; Farrell, Troy; Lester, Daniel",hassard.patrick;turner.ian-william;farrell.troy;lester.daniel-r,An efficient boundary element formulation for doubly-periodic two-dimensional Stokes flow with pressure boundary conditions,"J. Comput. Phys. 365, 18-36 (2018).",76M15,boundary element method;doubly-periodic domain;mean pressure gradient;permeability;Ewald summation;splitting parameter,10.1016/j.jcp.2017.12.010,2018,BEMLIB
oai:zbmath.org:6967563,"Mardanov, R. F.; Zaripov, S. K.",mardanov.renat-f;zaripov.shamil-k,Solution of nonhomogeneous Helmholtz equation with variable coefficient using boundary domain integral method,"Lobachevskii J. Math. 39, No. 6, 783-793 (2018).",65N38;35J05,Helmholtz equation;boundary domain integral method,10.1134/S1995080218060112,2018,BEMLIB
oai:zbmath.org:6986782,"Karzar-Jeddi, Mehdi; Luo, Haoxiang; Cummings, Peter T.",karzar-jeddi.mehdi;luo.haoxiang;cummings.peter-t,Mobilities of polydisperse hard spheres near a no-slip wall,"Comput. Fluids 176, 40-50 (2018).",76T20;76D08;76D07,colloids;Stokesian dynamics;lubrication;mobility tensors;polydisperse;solid wall,10.1016/j.compfluid.2018.09.003,2018,BEMLIB
oai:zbmath.org:7012701,"Walker, Benjamin J.; Wheeler, Richard J.; Ishimoto, Kenta; Gaffney, Eamonn A.",walker.benjamin-j;wheeler.richard-j;ishimoto.kenta;gaffney.eamonn-a,Boundary behaviours of \textit{Leishmania mexicana}: a hydrodynamic simulation study,"J. Theor. Biol. 462, 311-320 (2019).",92C17;76Z10;92C10,promastigote motility;boundary element method;flagellar beat;low Reynolds number flow;\textit{Leishmania}-sandfly gut interaction,10.1016/j.jtbi.2018.11.016,2019,BEMLIB
oai:zbmath.org:7031399,"Wu, Hao; Ponce de León, Marco Avila; Othmer, Hans G.",,Getting in shape and swimming: the role of cortical forces and membrane heterogeneity in eukaryotic cells,"J. Math. Biol. 77, No. 3, 595-626 (2018).",35Q35;49Q10;49S05;70G45;92C10;35Q92;76B45;76D05;65M38;65M06;76D07,low Reynolds number swimming;self-propulsion;membrane tension gradients;heterogeneous membrane;boundary integral method,10.1007/s00285-018-1223-0,2018,BEMLIB
oai:zbmath.org:7037505,"Zieniuk, Eugeniusz; Szerszeń, Krzysztof",zieniuk.eugeniusz;szerszen.krzysztof,A separation between the boundary shape and the boundary functions in the parametric integral equation system for the 3D Stokes equation,"Numer. Algorithms 80, No. 3, 753-780 (2019)",65-XX,parametric integral equation system (PIES);boundary integral equation (BIE);Stokes equation;Bézier surface patches,10.1007/s11075-018-0505-3,2019,BEMLIB
oai:zbmath.org:7042020,"Grylonakis, E.-N. G.; Filelis-Papadopoulos, C. K.; Gravvanis, G. A.; Fokas, A. S.",grylonakis.eleftherios-nektarios-g;filelis-papadopoulos.christos-k;gravvanis.george-a;fokas.athanassios-s,An iterative spatial-stepping numerical method for linear elliptic PDEs using the unified transform,"J. Comput. Appl. Math. 352, 194-209 (2019)",65-XX;30-XX,unified transform;spatial-stepping;global relation;Euler method,10.1016/j.cam.2018.11.025,2019,BEMLIB
oai:zbmath.org:5713848,"Tezer-Sezgin, M.; Aydın, S. Han",tezer-sezgin.munevver;aydin.selcuk-han,Solution of magnetohydrodynamic flow problems using the boundary element method,"Eng. Anal. Bound. Elem. 30, No. 5, 411-418 (2006).",76M15;76W05,MHD flow;BEM,10.1016/j.enganabound.2005.12.001,2006,BEMLIB
oai:zbmath.org:5919121,"Khabthani, Sondes; Elasmi, Lassaad; Feuillebois, François",khabthani.sondes;elasmi.lassaad;feuillebois.francois,Perturbation solution of the coupled Stokes-Darcy problem,"Discrete Contin. Dyn. Syst., Ser. B 15, No. 4, 971-990 (2011).",35Q30;76T20;76S05;35B20,porous membrane;Green's functions;boundary integral technique;impermeable surface,10.3934/dcdsb.2011.15.971,2011,BEMLIB
oai:zbmath.org:9382,"Renardy, Michael; Renardy, Yuriko",renardy.michael;renardy.yuriko-yamamuro,On the nature of boundary conditions for flows with moving free surfaces,"J. Comput. Phys. 93, No. 1, 325-335 (1991).",76D05;76E05;35R35,small perturbations;plane parallel flow;moving free surface;inflow boundaries;outflow boundaries;FIDAP package,10.1016/0021-9991(91)90186-O,1991,FIDAP
oai:zbmath.org:1383951,"de Farias Neto, S. R.; Legentilhomme, P.; Legrand, J.",de-farias-neto.severino-rodrigues;legentilhomme.patrick;legrand.jack,Finite-element simulation of laminar swirling decaying flow induced by means of a tangential inlet in an annulus,"Comput. Methods Appl. Mech. Eng. 165, No. 1-4, 189-213 (1998).",76M10;76D05,exponential decay;annular swirling decaying flow;tangential inlet;laminar flow;Navier-Stokes equations;finite element method;FIDAP package;mesh generation,10.1016/S0045-7825(98)00040-1,1998,FIDAP
oai:zbmath.org:820342,"Thomas, Brian G.; Najjar, Fady M.",thomas.brian-g;najjar.fady-m,Finite element modelling of turbulent fluid flow and heat transfer in continuous casting,"Appl. Math. Modelling 15, No. 5, 226-243 (1991).",76M10;76F10;80A22;80A20,wall laws;superheat;\(k\)-epsilon model;liquid pool;code FIDAP;convergence;modelling parameters,10.1016/0307-904X(91)90001-6,1991,FIDAP
oai:zbmath.org:1654806,"de Farias Neto, Severino Rodrigues; Legentilhomme, Patrick; Legrand, Jack",de-farias-neto.severino-rodrigues;legentilhomme.patrick;legrand.jack,Finite element simulation of mass transfer in laminar swirling decaying flow induced by means of a tangential inlet in an annulus,"Comput. Methods Appl. Mech. Eng. 190, No. 35-36, 4713-4731 (2001).",76M10;76D05;80A20,FIDAP finite element package,10.1016/S0045-7825(00)00341-8,2001,FIDAP
oai:zbmath.org:5492898,"Zhao, Chongbin; Hobbs, Bruce E.; Ord, Alison",zhao.chongbin;hobbs.bruce-e;ord.alison,Fundamentals of computational geoscience. Numerical methods and algorithms,"Lecture Notes in Earth Sciences 122. Berlin: Springer (ISBN 978-3-540-89742-2/hbk; 978-3-540-89743-9/ebook). xvi, 241~p. (2009).",86-02;86-08,earth sciences;geostatistics;finite element method;finite difference method;particle simulation method;convective pore-fluid flow;thermoelastic effect;double-diffusion effect;Fluids Dynamics Analysis Package (FIDAP);Fast Lagrangian Analysis of Continua (FLAC);heat transfer;reactive mass transport processes;hydrothermal systems;chemical dissolution;chemical kinetics;reactive transport system;non-equilibrium redox chemical reactions,10.1007/978-3-540-89743-9,2009,FIDAP
oai:zbmath.org:704320,"Aharon, S.; Parnas, H.; Parnas, I.",,The magnitude and significance of \(\text{Ca}^{2+}\) domains for release of neurotransmitter,"Bull. Math. Biol. 56, No. 6, 1095-1119 (1994).",92C30;92C20;92C40,Ca-hypothesis;neurotransmitter release;FIDAP;finite element method,,1994,FIDAP
oai:zbmath.org:5048712,"Aidun, Cyrus K.; Lu, Yannan",aidun.cyrus-k;lu.yannan,Lattice Boltzmann simulation of solid particles suspended in fluid,"J. Stat. Phys. 81, No. 1-2, 49-61 (1995).",82C40,Lattice Boltzmann method;suspensions;boundary conditions,10.1007/BF02179967,1995,FIDAP
oai:zbmath.org:3809164,"Fletcher, C. A. J.; Srinivas, K.",,Stream function vorticity revisited,"Comput. Methods Appl. Mech. Eng. 41, 297-322 (1983).",76D05;76M99;65N30,three-level consistent time-split group;stream function vorticity representation;separated flow;directional mass and difference operators;linear rectangular elements to convective terms;non-uniform grid;artificial viscosity;marching algorithm;steady;Crank-Nicolson scheme;banded Gauss elimination procedure;flow past rearward- and forward-facing steps;sharp corners;surface layer;computational matched to analytic solution;pressure distribution on body;Reynolds numbers up to 250,10.1016/0045-7825(83)90011-7,1983,FIDAP
oai:zbmath.org:1038978,"Aharon, S.; Bercovier, M.; Parnas, H.",,Parallel computation enables precise description of \(Ca^{2+}\) distribution in nerve terminals,"Bull. Math. Biol. 58, No. 6, 1075-1097 (1996).",92C20;65Y05;35Q92,reaction-diffusion equations;domain decomposition,10.1007/BF02458384,1996,FIDAP
oai:zbmath.org:3965659,"Fletcher, C. A. J.; Srinivas, K.",,On the role of mass operators in the group finite element formulation,"Comput. Methods Appl. Mech. Eng. 46, 313-327 (1984).",76D05;76M99,mass operators;time-split group finite element formulation;flow over a backward-facing step.;computational boundaries;steady-state solution;mass lumping,10.1016/0045-7825(84)90107-5,1984,FIDAP
oai:zbmath.org:1115945,"Chow, Edmond; Saad, Yousef",chow.edmond-g-w;saad.yousef,Experimental study of ILU preconditioners for indefinite matrices,"J. Comput. Appl. Math. 86, No. 2, 387-414 (1997).",65F10;65F50;65F35,instability;incomplete LU factorization preconditioners;numerical experiments;pivoting;scaling;reordering,10.1016/S0377-0427(97)00171-4,1997,FIDAP
oai:zbmath.org:4209819,"Pulicani, J. P.; Ouazzani, J.",pulicani.j-p;ouazzani.jalil,A Fourier-Chebyshev pseudospectral method for solving steady 3-D Navier- Stokes and heat equations in cylindrical cavities,"Comput. Fluids 20, No. 2, 93-109 (1991).",76M20;76D05;65N35;65N30;80A20,Fourier-Chebyshev pseudospectral method;Navier-Stokes and energy equations;semi-implicit finite-difference scheme;generalized ADI procedure;Fourier-Galerkin approximation;Chebyshev-collocation approximation;artificial compressibility method;heat equations,10.1016/0045-7930(91)90014-9,1991,FIDAP
oai:zbmath.org:1618644,"Saad, Yousef; Zhang, Jun",saad.yousef;zhang.jun,Enhanced multi-level block ILU preconditioning strategies for general sparse linear systems,"J. Comput. Appl. Math. 130, No. 1-2, 99-118 (2001).",65F10;65N55;65F35;65F50;65F20,incomplete LU factorization;multi-level ILU preconditioner;Krylov subspace methods;multi-elimination ILU factorization;algebraic multigrid method;large sparse linear systems;numerical experiments;preconditioning;singular-value decomposition;multi-level methods,10.1016/S0377-0427(99)00388-X,2001,FIDAP
oai:zbmath.org:7075001,"Renardy, Michael; Renardy, Yuriko",renardy.michael;renardy.yuriko-yamamuro,On the nature of boundary conditions for flows with moving free surfaces,"J. Comput. Phys. 93, No. 2, 325-335 (1991).",76D07;35Q35;35D30;35A01;35A02,moving free surface;perturbation of plane parallel flow;Stokes equations;well-posedness;boundary conditions,10.1016/0021-9991(91)90186-O,1991,FIDAP
oai:zbmath.org:5186572,"Li, Jichun; Chen, Yitung; Liu, Guoqing",li.jichun;chen.yitung;liu.guoqing,High-order compact ADI methods for parabolic equations,"Comput. Math. Appl. 52, No. 8-9, 1343-1356 (2006).",65M06;35K05;65M12;65F05;35Q53,high-order compact schemes;parabolic equations;ADI method;Burgers equation;alternating direction implicit methods;stability;linear diffusion problems;periodic boundary conditions;numerical examples,10.1016/j.camwa.2006.11.010,2006,SHALL 4
oai:zbmath.org:6629773,"Sathinarain, M.; Harley, C.; Momoniat, E.",sathinarain.m;harley.charis;momoniat.ebrahim,Numerical investigation of the parabolic mixed derivative diffusion equation via alternating direction implicit methods,"Comput. Math. Appl. 66, No. 8, 1452-1465 (2013).",65M06;35K20;76D99;65M12;65M15;76M20,alternating direction implicit methods;von Neumann analysis;higher-grade fluid;two-dimensional flow;stability;kinematic viscosity;viscoelasticity;error analysis,10.1016/j.camwa.2013.08.025,2013,SHALL 4
oai:zbmath.org:5577822,"Bischof, Christian H.; Hovland, Paul D.; Norris, Boyana",bischof.christian-h;hovland.paul-d;norris.boyana,On the implementation of automatic differentiation tools,"High.-Order Symb. Comput. 21, No. 3, 311-331 (2008).",65D25;68W30,semantic transformation;automatic differentiation;algorithms;computer program,10.1007/s10990-008-9034-4,2008,MXYZPTLK
oai:zbmath.org:1103953,"Shevchenko, A. N.; Rokityanskaya, V. N.",shevchenko.a-n;rokityanskaya.v-n,Automatic differentiation of functions of many variables,"Cybern. Syst. Anal. 32, No. 5, 709-724 (1996); translation from Kibern. Sist. Anal. 1996, No. 5, 139-158 (1996).",68W30,automatic differentiation methods,10.1007/BF02367774,1996,MXYZPTLK
oai:zbmath.org:5777733,"Emans, Maximilian",emans.maximilian,Performance of parallel AMG-preconditioners in CFD-codes for weakly compressible flows,"Parallel Comput. 36, No. 5-6, 326-338 (2010).",68W10;68M99,algebraic multigrid;CFD;pressure-velocity coupling,10.1016/j.parco.2009.12.009,2010,2LEV-D2P4
oai:zbmath.org:6496046,"D'Ambra, Pasqua; Filippone, Salvatore",dambra.pasqua;filippone.salvatore,A parallel generalized relaxation method for high-performance image segmentation on GPUs,"J. Comput. Appl. Math. 293, 35-44 (2016).",65K10;65N22;65Y05;68T45;65-04,image segmentation;variational models;relaxation methods;GPU,10.1016/j.cam.2015.04.035,2016,2LEV-D2P4
oai:zbmath.org:5187737,"Buttari, Alfredo; D'Ambra, Pasqua; di Serafino, Daniela; Filippone, Salvatore",buttari.alfredo;dambra.pasqua;di-serafino.daniela;filippone.salvatore,2LEV-D2P4: a package of high-performance preconditioners for scientific and engineering applications,"Appl. Algebra Eng. Commun. Comput. 18, No. 3, 223-239 (2007).",65F35;65F10;65Y15;65Y05,parallel numerical software;algebraic two-level preconditioners;sparse linear algebra;numerical examples;domain decomposition;additive Schwarz preconditioners;large-scale linear systems,10.1007/s00200-007-0035-z,2007,2LEV-D2P4
oai:zbmath.org:6816865,"Borzì, Alfio; De Simone, Valentina; di Serafino, Daniela",borzi.alfio;de-simone.valentina;di-serafino.daniela,Parallel algebraic multilevel Schwarz preconditioners for a class of elliptic PDE systems,"Comput. Vis. Sci. 16, No. 1, 1-14 (2013).",65F08;65N55;49J20;65Y05,systems of elliptic PDEs;algebraic multilevel preconditioners;Schwarz methods;smoothed aggregation;parallel computing,10.1007/s00791-014-0220-0,2013,2LEV-D2P4
